,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
29679,pRokEt,6,-5.2471368567813705,2,5.2471368567813705,1,0,2,anti_homophones_plus
29680,aRiRe,5,-7.516906735337155,3,7.516906735337155,1,0,3,anti_homophones_plus
29681,speRiR,6,-5.285638319722187,2,5.285638319722187,1,0,3,anti_homophones_plus
29682,metRav@,7,-6.8469702454589045,3,6.8469702454589045,1,0,1,anti_homophones_plus
29683,batEs,5,-5.947432744997108,2,5.947432744997108,1,0,2,anti_homophones_plus
29684,RoZo,4,-7.924845313948091,2,7.924845313948091,1,0,6,anti_homophones_plus
29685,epik,4,-4.424894228109616,2,4.424894228109616,1,0,19,anti_homophones_plus
29686,pRiete,6,-6.12601427241361,3,6.12601427241361,1,1,1,anti_homophones_plus
29687,faSine,6,-5.546226554823366,3,5.546226554823366,1,0,4,anti_homophones_plus
29688,siRkaRe,7,-7.48562130453457,3,7.48562130453457,1,0,0,anti_homophones_plus
29689,kORnomuv@s,10,-9.740946304669569,4,9.740946304669569,1,0,0,anti_homophones_plus
29690,weRe,4,-9.1979169256427,2,9.1979169256427,1,0,14,anti_homophones_plus
29691,tOksin@,7,-6.5227798187209265,3,6.5227798187209265,1,0,1,anti_homophones_plus
29692,gRas°m@,7,-5.429317009855865,3,5.429317009855865,1,0,5,anti_homophones_plus
29693,dus9lEt,7,-7.537778921677624,3,7.537778921677624,1,0,0,anti_homophones_plus
29694,S°niRaZin,9,-10.878485880883916,4,10.878485880883916,1,0,0,anti_homophones_plus
29695,pedisit,7,-6.858460388038407,3,6.858460388038407,1,0,0,anti_homophones_plus
29696,f§tEbR,6,-8.296108966629188,2,8.296108966629188,1,0,1,anti_homophones_plus
29697,foloZi,6,-4.843667289975369,3,4.843667289975369,1,0,12,anti_homophones_plus
29698,kaRjOlOk,8,-8.88206536253119,3,8.88206536253119,1,0,0,anti_homophones_plus
29699,@kuROne,7,-7.131325732713768,4,7.131325732713768,1,0,1,anti_homophones_plus
29700,@mERle,6,-6.40732516829653,3,6.40732516829653,1,0,0,anti_homophones_plus
29701,vaSa,4,-5.060359858786333,2,5.060359858786333,1,0,7,anti_homophones_plus
29702,Zelite,6,-4.956507860583803,3,4.956507860583803,1,0,11,anti_homophones_plus
29703,seReokRabl,10,-8.280546358963807,4,8.280546358963807,1,0,0,anti_homophones_plus
29704,saRkastizm,10,-9.098099841381611,3,9.098099841381611,1,0,0,anti_homophones_plus
29705,5pR2,4,-5.167931460572735,2,5.167931460572735,1,0,3,anti_homophones_plus
29706,SaR§do,6,-7.296114614582092,3,7.296114614582092,1,0,0,anti_homophones_plus
29707,alZeRjal,8,-7.083219270453313,3,7.083219270453313,1,0,0,anti_homophones_plus
29708,faRmono,7,-6.329241375833765,3,6.329241375833765,1,0,1,anti_homophones_plus
29709,pl5sj§,6,-10.673832908845334,2,10.673832908845334,1,0,6,anti_homophones_plus
29710,metRabOl,8,-8.060958463233407,3,8.060958463233407,1,0,0,anti_homophones_plus
29711,pRek§fRake,10,-8.8813886427448,4,8.8813886427448,1,0,0,anti_homophones_plus
29712,etR@spl@tabl,12,-9.563130430133318,4,9.563130430133318,1,0,0,anti_homophones_plus
29713,nevite,6,-5.407018743421459,3,5.407018743421459,1,0,7,anti_homophones_plus
29714,nato,4,-5.064617674007384,2,5.064617674007384,1,0,5,anti_homophones_plus
29715,kuSwaR,6,-5.208806809546952,2,5.208806809546952,1,0,0,anti_homophones_plus
29716,l@bwajR,7,-7.453518944858869,2,7.453518944858869,1,0,0,anti_homophones_plus
29717,tRivag°niR,10,-8.033874147371353,4,8.033874147371353,1,0,0,anti_homophones_plus
29718,miRwas@sikl,11,-10.388185783297601,4,10.388185783297601,1,0,0,anti_homophones_plus
29719,bRuji,5,-5.274817077704765,2,5.274817077704765,1,0,3,anti_homophones_plus
29720,gRiptoka,8,-8.144407277941347,3,8.144407277941347,1,0,0,anti_homophones_plus
29721,bRodod°lje,10,-9.408554244577045,4,9.408554244577045,1,0,0,anti_homophones_plus
29722,akmEtR,6,-5.7134086946308225,2,5.7134086946308225,1,0,2,anti_homophones_plus
29723,pist°te,7,-6.919381197553037,3,6.919381197553037,1,0,0,anti_homophones_plus
29724,deSy,4,-4.98304177163806,2,4.98304177163806,1,0,5,anti_homophones_plus
29725,deseswaR,8,-5.918113313148779,3,5.918113313148779,1,0,0,anti_homophones_plus
29726,poliR,5,-4.553414996679815,2,4.553414996679815,1,0,10,anti_homophones_plus
29727,watiS°t§,8,-9.838925061295795,4,9.838925061295795,1,0,0,anti_homophones_plus
29728,speRifik,8,-6.519936138406351,3,6.519936138406351,1,0,0,anti_homophones_plus
29729,Oksime,6,-5.637253974851805,3,5.637253974851805,1,0,2,anti_homophones_plus
29730,delEktitys,10,-7.739613516261921,4,7.739613516261921,1,0,0,anti_homophones_plus
29731,b@kadRiR,8,-7.952909587804522,3,7.952909587804522,1,0,0,anti_homophones_plus
29732,bRigaR,6,-6.478622562563449,2,6.478622562563449,1,0,1,anti_homophones_plus
29733,dezis,5,-5.127571807898428,2,5.127571807898428,1,0,7,anti_homophones_plus
29734,tROn°m@,7,-5.367866029242338,3,5.367866029242338,1,0,1,anti_homophones_plus
29735,s°ma,4,-8.487183785594759,2,8.487183785594759,1,0,6,anti_homophones_plus
29736,Rime,4,-4.738667991492871,2,4.738667991492871,1,0,25,anti_homophones_plus
29737,asuv°te,7,-5.849434080825279,4,5.849434080825279,1,0,0,anti_homophones_plus
29738,k§bje,5,-5.098423944909753,2,5.098423944909753,1,0,7,anti_homophones_plus
29739,Reetafje,8,-7.345357646127957,4,7.345357646127957,1,0,0,anti_homophones_plus
29740,kRakleRas@,10,-9.951828646860445,4,9.951828646860445,1,0,0,anti_homophones_plus
29741,plikylte,8,-7.360430723491973,3,7.360430723491973,1,0,0,anti_homophones_plus
29742,syRm§de,7,-6.583834823983168,3,6.583834823983168,1,0,0,anti_homophones_plus
29743,EkspRij9R,9,-6.724070822649882,3,6.724070822649882,1,0,0,anti_homophones_plus
29744,pRon§sesif,10,-8.723858502136537,4,8.723858502136537,1,0,0,anti_homophones_plus
29745,kwadRijas,9,-7.188579198467133,3,7.188579198467133,1,0,0,anti_homophones_plus
29746,katoZenER,9,-7.353445342438325,4,7.353445342438325,1,0,0,anti_homophones_plus
29747,tERspEt,7,-8.675453749038958,2,8.675453749038958,1,0,0,anti_homophones_plus
29748,alkasj§,7,-5.51383075933904,3,5.51383075933904,1,0,5,anti_homophones_plus
29749,fRokEt,6,-6.1917824232559315,2,6.1917824232559315,1,0,2,anti_homophones_plus
29750,Ekskylti,8,-6.806343413011513,3,6.806343413011513,1,0,0,anti_homophones_plus
29751,dispEktoRe,10,-6.963718397125362,4,6.963718397125362,1,0,0,anti_homophones_plus
29752,kuS@,4,-4.579286314220142,2,4.579286314220142,1,0,4,anti_homophones_plus
29753,aljOfil,7,-7.387352664962669,3,7.387352664962669,1,0,0,anti_homophones_plus
29754,klERZinaZ,9,-7.885980435735213,3,7.885980435735213,1,0,0,anti_homophones_plus
29755,fyRina,6,-7.286352076671916,3,7.286352076671916,1,0,1,anti_homophones_plus
29756,R°latit,7,-7.172687227283154,3,7.172687227283154,1,0,0,anti_homophones_plus
29757,wlue,4,-11.791446301714346,2,11.791446301714346,1,0,2,anti_homophones_plus
29758,aR@tasj§,8,-5.6131475034254965,4,5.6131475034254965,1,1,1,anti_homophones_plus
29759,5Z§ktibl,8,-7.05414727535872,3,7.05414727535872,1,0,0,anti_homophones_plus
29760,kRetiz9R,8,-6.34464244182471,3,6.34464244182471,1,0,1,anti_homophones_plus
29761,katOlOg,7,-5.905900802983248,3,5.905900802983248,1,0,0,anti_homophones_plus
29762,@tikinje,8,-8.290241776642516,4,8.290241776642516,1,0,0,anti_homophones_plus
29763,diktif,6,-5.71071061078158,2,5.71071061078158,1,0,3,anti_homophones_plus
29764,koagys,6,-5.114994691370198,3,5.114994691370198,1,0,2,anti_homophones_plus
29765,gRupone,7,-6.149667320563154,3,6.149667320563154,1,0,0,anti_homophones_plus
29766,elisite,7,-5.814523851764633,4,5.814523851764633,1,0,1,anti_homophones_plus
29767,plyt5,5,-5.684009834733647,2,5.684009834733647,1,0,2,anti_homophones_plus
29768,dOp@,4,-5.229789563586439,2,5.229789563586439,1,0,3,anti_homophones_plus
29769,sapine,6,-6.1448518851710086,3,6.1448518851710086,1,0,1,anti_homophones_plus
29770,ORpsj§,6,-5.286850417002604,2,5.286850417002604,1,0,1,anti_homophones_plus
29771,kapyl2z,7,-6.695426280434918,3,6.695426280434918,1,0,0,anti_homophones_plus
29772,fos°Ro,6,-6.781026809404583,3,6.781026809404583,1,0,0,anti_homophones_plus
29773,ledik,5,-7.65278776945846,2,7.65278776945846,1,0,4,anti_homophones_plus
29774,aflEg,5,-7.3602638520835555,2,7.3602638520835555,1,0,0,anti_homophones_plus
29775,dEN9R,5,-7.898789467325966,2,7.898789467325966,1,0,2,anti_homophones_plus
29776,sORb@,5,-5.384122225311172,2,5.384122225311172,1,0,1,anti_homophones_plus
29777,bistOR§,7,-8.156616939352197,3,8.156616939352197,1,0,0,anti_homophones_plus
29778,nomite,6,-5.913269503460013,3,5.913269503460013,1,0,1,anti_homophones_plus
29779,supl°m@,7,-4.945541649171227,3,4.945541649171227,1,0,3,anti_homophones_plus
29780,lEnEt,5,-7.126191156202042,2,7.126191156202042,1,0,4,anti_homophones_plus
29781,av@til,6,-6.516137800250205,3,6.516137800250205,1,0,0,anti_homophones_plus
29782,gaRsEn,6,-6.6144642623522625,2,6.6144642623522625,1,0,0,anti_homophones_plus
29783,metRimas,8,-7.725905827150953,3,7.725905827150953,1,0,0,anti_homophones_plus
29784,fletRigo,8,-8.115785605503412,3,8.115785605503412,1,0,0,anti_homophones_plus
29785,paRin,5,-5.172199355942891,2,5.172199355942891,1,0,7,anti_homophones_plus
29786,dek§tRaZe,9,-6.876940886382962,4,6.876940886382962,1,0,0,anti_homophones_plus
29787,8adjOm,6,-9.945432608624243,2,9.945432608624243,1,0,1,anti_homophones_plus
29788,oRanj§,6,-8.155957932561302,3,8.155957932561302,1,0,1,anti_homophones_plus
29789,toRizlik,8,-9.107369803926822,3,9.107369803926822,1,0,0,anti_homophones_plus
29790,kOsmatyR,8,-7.163111393559246,3,7.163111393559246,1,0,0,anti_homophones_plus
29791,makabEj,7,-7.383529106647776,3,7.383529106647776,1,0,0,anti_homophones_plus
29792,@t@si,5,-6.59251870738767,3,6.59251870738767,1,0,3,anti_homophones_plus
29793,k§symO,6,-13.269137362032275,3,13.269137362032275,1,0,1,anti_homophones_plus
29794,suvist°m@,9,-7.205398912706485,4,7.205398912706485,1,0,1,anti_homophones_plus
29795,laRit,5,-5.024019848274552,2,5.024019848274552,1,0,9,anti_homophones_plus
29796,satyRbite,9,-7.527022199159832,4,7.527022199159832,1,0,0,anti_homophones_plus
29797,splwazo,7,-7.4439366792569555,2,7.4439366792569555,1,0,0,anti_homophones_plus
29798,lybRit,6,-6.579498120876756,2,6.579498120876756,1,0,0,anti_homophones_plus
29799,RysEt,5,-6.1419217661413805,2,6.1419217661413805,1,0,4,anti_homophones_plus
29800,@poRit,6,-6.628606465174988,3,6.628606465174988,1,0,0,anti_homophones_plus
29801,Rafis,5,-5.831438822683976,2,5.831438822683976,1,0,7,anti_homophones_plus
29802,dREsj§,6,-5.224861441453941,2,5.224861441453941,1,0,4,anti_homophones_plus
29803,kafetyn,7,-7.803299236063856,3,7.803299236063856,1,0,0,anti_homophones_plus
29804,5poze,5,-4.5893517654128555,3,4.5893517654128555,1,0,6,anti_homophones_plus
29805,bRiz@,5,-5.3426288737146095,2,5.3426288737146095,1,0,8,anti_homophones_plus
29806,bifika,6,-5.988445104231032,3,5.988445104231032,1,0,0,anti_homophones_plus
29807,gegaton,7,-10.533504255204475,3,10.533504255204475,1,0,0,anti_homophones_plus
29808,5paRanizm,9,-7.194464640089758,4,7.194464640089758,1,0,0,anti_homophones_plus
29809,t5Ri,4,-12.605602384291341,2,12.605602384291341,1,0,7,anti_homophones_plus
29810,solo,4,-5.320504241643914,2,5.320504241643914,1,0,11,anti_homophones_plus
29811,som§taN@,8,-9.052915221989485,4,9.052915221989485,1,0,0,anti_homophones_plus
29812,gatik,5,-5.029530827557752,2,5.029530827557752,1,0,14,anti_homophones_plus
29813,5kORd,5,-5.786707043839073,2,5.786707043839073,1,0,1,anti_homophones_plus
29814,gRomEt,6,-6.402852551168277,2,6.402852551168277,1,0,0,anti_homophones_plus
29815,petik,5,-4.254723372339317,2,4.254723372339317,1,0,19,anti_homophones_plus
29816,os@,3,-6.7621117586394694,2,6.7621117586394694,1,0,22,anti_homophones_plus
29817,OksaRy,6,-8.180220803293997,3,8.180220803293997,1,0,0,anti_homophones_plus
29818,fRaZ2,5,-5.234981386109052,2,5.234981386109052,1,0,3,anti_homophones_plus
29819,telEk,5,-5.4009141882878655,2,5.4009141882878655,1,0,4,anti_homophones_plus
29820,Zap°ly,6,-6.692135677128202,3,6.692135677128202,1,0,0,anti_homophones_plus
29821,jogRavite,9,-7.0031638856673455,4,7.0031638856673455,1,0,0,anti_homophones_plus
29822,yminE,5,-6.05227680556527,3,6.05227680556527,1,0,1,anti_homophones_plus
29823,pedim@te,8,-6.410340588993588,4,6.410340588993588,1,0,0,anti_homophones_plus
29824,@tibjad,7,-6.802596259896236,3,6.802596259896236,1,0,0,anti_homophones_plus
29825,k§vEkt,6,-5.880932105219351,2,5.880932105219351,1,0,1,anti_homophones_plus
29826,tipERyZe,8,-9.16105920999193,4,9.16105920999193,1,0,0,anti_homophones_plus
29827,kRat°m@,7,-5.435491029580605,3,5.435491029580605,1,0,5,anti_homophones_plus
29828,tablem@,7,-6.760073729508806,3,6.760073729508806,1,0,2,anti_homophones_plus
29829,dekRe,5,-5.01058516926275,2,5.01058516926275,1,0,7,anti_homophones_plus
29830,sylite,6,-5.582716539524457,3,5.582716539524457,1,0,8,anti_homophones_plus
29831,egoRite,7,-5.831591680176377,4,5.831591680176377,1,0,0,anti_homophones_plus
29832,z§zu,4,-9.435681621029687,2,9.435681621029687,1,0,2,anti_homophones_plus
29833,byRsit8aZ5,10,-13.129744017318199,4,13.129744017318199,1,0,0,anti_homophones_plus
29834,kapsORb,7,-7.122189081191772,2,7.122189081191772,1,0,0,anti_homophones_plus
29835,pORtyRfiljal,12,-11.696324300961106,4,11.696324300961106,1,0,0,anti_homophones_plus
29836,afoljofREn,10,-10.315889732740573,4,10.315889732740573,1,0,0,anti_homophones_plus
29837,k§t@potam,9,-8.583081767451208,4,8.583081767451208,1,0,0,anti_homophones_plus
29838,SapesjOnat,10,-10.605836908482182,4,10.605836908482182,1,0,0,anti_homophones_plus
29839,aRZEl,5,-6.142093057683619,2,6.142093057683619,1,0,4,anti_homophones_plus
29840,Zyte,4,-4.961429448324733,2,4.961429448324733,1,0,20,anti_homophones_plus
29841,pkasj§,6,-9.421297236589789,2,9.421297236589789,1,0,14,anti_homophones_plus
29842,metREptan,9,-9.531866299228223,3,9.531866299228223,1,0,0,anti_homophones_plus
29843,tEski,5,-6.0788611708558715,2,6.0788611708558715,1,0,2,anti_homophones_plus
29844,pERsekyR,8,-7.37819663237206,3,7.37819663237206,1,0,0,anti_homophones_plus
29845,goSin°Ri,8,-6.816965537834021,4,6.816965537834021,1,0,0,anti_homophones_plus
29846,tyj9R,5,-7.447934857098363,2,7.447934857098363,1,0,2,anti_homophones_plus
29847,ZyRasj§,7,-5.05532023505541,3,5.05532023505541,1,0,8,anti_homophones_plus
29848,fR°dujEt,8,-6.7091646382600665,3,6.7091646382600665,1,0,1,anti_homophones_plus
29849,koRiZeR@,8,-6.943444323210277,4,6.943444323210277,1,0,0,anti_homophones_plus
29850,k§stRofOn,9,-6.707126377879971,3,6.707126377879971,1,0,0,anti_homophones_plus
29851,dus°m@,6,-4.66169611620008,3,4.66169611620008,1,1,11,anti_homophones_plus
29852,dEktomi,7,-7.31077622150434,3,7.31077622150434,1,0,0,anti_homophones_plus
29853,kaRtize,7,-5.40210941311844,3,5.40210941311844,1,0,3,anti_homophones_plus
29854,leZjalinER,10,-8.821112278224584,4,8.821112278224584,1,0,0,anti_homophones_plus
29855,bybo,4,-6.266338831355888,2,6.266338831355888,1,0,3,anti_homophones_plus
29856,liSti,5,-7.617784675710675,2,7.617784675710675,1,0,0,anti_homophones_plus
29857,RepaR,5,-5.316400117441713,2,5.316400117441713,1,0,6,anti_homophones_plus
29858,epat2,5,-6.09936443639609,3,6.09936443639609,1,0,1,anti_homophones_plus
29859,akRingal,8,-9.01068685301616,3,9.01068685301616,1,0,0,anti_homophones_plus
29860,Realin,6,-5.352984300633457,3,5.352984300633457,1,1,2,anti_homophones_plus
29861,v@dyRal,7,-6.891496153038028,3,6.891496153038028,1,0,0,anti_homophones_plus
29862,vee,3,-5.5137468127441345,2,5.5137468127441345,1,0,13,anti_homophones_plus
29863,sEptibist,9,-7.1587481950511185,3,7.1587481950511185,1,0,0,anti_homophones_plus
29864,olit5,5,-6.702578400980792,3,6.702578400980792,1,0,3,anti_homophones_plus
29865,tRiktibl,8,-6.781351215243639,2,6.781351215243639,1,0,0,anti_homophones_plus
29866,guZadi,6,-6.19959306595249,3,6.19959306595249,1,0,0,anti_homophones_plus
29867,k@bRat9R,8,-6.738758343676253,3,6.738758343676253,1,0,1,anti_homophones_plus
29868,lwaj5,5,-5.371940050372904,2,5.371940050372904,1,0,6,anti_homophones_plus
29869,tRikE,5,-5.190122140976668,2,5.190122140976668,1,0,5,anti_homophones_plus
29870,k§s@tR°le,9,-7.440221756086346,4,7.440221756086346,1,0,0,anti_homophones_plus
29871,REskist,7,-6.23037796439871,2,6.23037796439871,1,0,0,anti_homophones_plus
29872,5k§fetyd,8,-7.254427505411053,4,7.254427505411053,1,0,0,anti_homophones_plus
29873,se@sifje,8,-7.042200349956092,4,7.042200349956092,1,0,1,anti_homophones_plus
29874,latis,5,-6.235961753901448,2,6.235961753901448,1,0,5,anti_homophones_plus
29875,pjonER,6,-5.449801544744658,2,5.449801544744658,1,0,1,anti_homophones_plus
29876,gRat§,5,-5.850895812805897,2,5.850895812805897,1,0,3,anti_homophones_plus
29877,gRiNoRiziR,10,-10.298993943721268,4,10.298993943721268,1,0,0,anti_homophones_plus
29878,kas°Ri,6,-5.15538231179792,3,5.15538231179792,1,0,6,anti_homophones_plus
29879,kan§,4,-5.13641295583363,2,5.13641295583363,1,0,12,anti_homophones_plus
29880,gRamoditif,10,-9.683911396918182,4,9.683911396918182,1,0,0,anti_homophones_plus
29881,stuje,5,-5.944146521140464,2,5.944146521140464,1,0,1,anti_homophones_plus
29882,pRe5,4,-5.621422039332737,2,5.621422039332737,1,0,6,anti_homophones_plus
29883,sypERtyR,8,-5.851189128573043,3,5.851189128573043,1,0,0,anti_homophones_plus
29884,v@dRolEksj§,11,-9.81293984571755,4,9.81293984571755,1,0,0,anti_homophones_plus
29885,RitERmi,7,-7.339676847171324,3,7.339676847171324,1,0,0,anti_homophones_plus
29886,gamovR°Ri,9,-9.877073620983854,4,9.877073620983854,1,0,0,anti_homophones_plus
29887,pjeZe,5,-5.371749255479304,2,5.371749255479304,1,0,0,anti_homophones_plus
29888,altE,4,-5.048364104297283,2,5.048364104297283,1,0,8,anti_homophones_plus
29889,koRiR,5,-5.875986382884877,2,5.875986382884877,1,0,7,anti_homophones_plus
29890,koRist,6,-5.09192839971562,2,5.09192839971562,1,0,6,anti_homophones_plus
29891,mat5k,5,-10.699927373331668,2,10.699927373331668,1,0,1,anti_homophones_plus
29892,otos,4,-4.680427669506642,2,4.680427669506642,1,0,7,anti_homophones_plus
29893,sOdi,4,-5.269962781255729,2,5.269962781255729,1,0,1,anti_homophones_plus
29894,Sat9R,5,-5.682404994807439,2,5.682404994807439,1,0,16,anti_homophones_plus
29895,@kavanizm,9,-7.742620524361056,4,7.742620524361056,1,0,1,anti_homophones_plus
29896,kRanyR,6,-5.92202556689756,2,5.92202556689756,1,0,2,anti_homophones_plus
29897,mikse,5,-5.727020415065597,2,5.727020415065597,1,0,3,anti_homophones_plus
29898,blEskalag,9,-9.672783263989183,3,9.672783263989183,1,0,0,anti_homophones_plus
29899,@bRifij,7,-8.306727648459683,3,8.306727648459683,1,0,0,anti_homophones_plus
29900,bj5v°niR,8,-5.738110374914743,3,5.738110374914743,1,0,1,anti_homophones_plus
29901,pelas°m@,8,-6.3493866427951415,4,6.3493866427951415,1,0,1,anti_homophones_plus
29902,ban9R,5,-6.54944852405257,2,6.54944852405257,1,0,8,anti_homophones_plus
29903,ljasite,7,-7.396546532199748,3,7.396546532199748,1,0,0,anti_homophones_plus
29904,pR@dOt,6,-7.13010803583644,2,7.13010803583644,1,0,0,anti_homophones_plus
29905,komatRijEm,10,-8.876809972181293,4,8.876809972181293,1,0,0,anti_homophones_plus
29906,vERNe,5,-6.094922373322321,2,6.094922373322321,1,0,5,anti_homophones_plus
29907,m@Z9R,5,-4.801015184204687,2,4.801015184204687,1,0,3,anti_homophones_plus
29908,kasN§,5,-14.097185707461444,2,14.097185707461444,1,0,2,anti_homophones_plus
29909,gamikRakt9R,11,-9.85580228109061,4,9.85580228109061,1,0,0,anti_homophones_plus
29910,atiN,4,-7.753299203371929,2,7.753299203371929,1,0,3,anti_homophones_plus
29911,paRmwatRi,9,-9.022883305434824,3,9.022883305434824,1,0,0,anti_homophones_plus
29912,p§gRafiRmabl,12,-11.564593884910414,4,11.564593884910414,1,0,0,anti_homophones_plus
29913,pwofOn,6,-10.475789573640848,2,10.475789573640848,1,0,1,anti_homophones_plus
29914,yRyR,4,-6.545041601792533,2,6.545041601792533,1,0,4,anti_homophones_plus
29915,bRasjo,6,-6.8330549612543985,2,6.8330549612543985,1,0,2,anti_homophones_plus
29916,patRe,5,-4.897027921367849,2,4.897027921367849,1,0,6,anti_homophones_plus
29917,suRijyR,7,-8.780159563562206,3,8.780159563562206,1,0,0,anti_homophones_plus
29918,jut2z°m@,8,-6.324258916142647,4,6.324258916142647,1,0,1,anti_homophones_plus
29919,R°klybER,8,-7.708481197062163,3,7.708481197062163,1,0,0,anti_homophones_plus
29920,m§taksjonEt,11,-8.393744550775498,4,8.393744550775498,1,0,0,anti_homophones_plus
29921,ORd°Ri,6,-5.281130860802501,3,5.281130860802501,1,0,2,anti_homophones_plus
29922,twaR°Ri,7,-6.747745378255664,3,6.747745378255664,1,0,0,anti_homophones_plus
29923,baRbit9R,8,-6.000706612260365,3,6.000706612260365,1,0,0,anti_homophones_plus
29924,kyni,4,-6.190785206606458,2,6.190785206606458,1,0,8,anti_homophones_plus
