,delta,delta_z,mean k,num_sylls_est,p,real_homophony,sd k,word
28184,-97.53916157592549,-9.907934362622441,97.53916157592549,2,0.006397269074304814,0,9.844550640534193,SutIN
28185,-78.46739606256143,-8.848011659231783,79.46739606256143,1,0.0103124054065094,1,8.868364903282039,SQp
28186,-52.852717057750816,-7.2869301331651855,52.852717057750816,3,0.0046447593863916704,0,7.253084096031186,SQpkip@R
28187,-74.91412843604229,-8.676636825148336,74.91412843604229,2,0.004913368428939613,0,8.634005311702275,SQplIft
28188,-26.29741325983312,-5.134036289119254,26.29741325983312,3,0.002311047830198886,0,5.122171285693123,SQplIft@R
28189,-8.746825600691011,-2.9586406160639203,8.746825600691011,3,0.0007686813956139389,0,2.9563663640660436,SQplIftIN
28190,-129.50394547922846,-11.428619352509246,129.50394547922846,2,0.008493732896912734,0,11.331547712348545,SQp@R
28191,-107.1100800941745,-10.38594488125937,107.1100800941745,2,0.007024993775442677,0,10.312983683116432,SQpIN
28192,-65.9687829918641,-8.13974499917588,65.9687829918641,2,0.004326672984315872,0,8.104526984388725,SQps4ld
28193,-14.842119753201516,-3.8550621594510406,14.842119753201516,3,0.001304343066455885,0,3.8500338358526047,SQpwInd5
28194,-98.46429429551735,-9.95511448893915,98.46429429551735,2,0.00645794545127024,0,9.890824902608431,SQpw$n
28195,-64.83139347920287,-7.9066018330800505,67.83139347920287,1,0.008802412857410184,3,8.199653257858253,S$R
28196,-77.44940266691474,-8.680316477013982,80.44940266691474,1,0.010439839432509049,3,8.922416927079281,S$t
28197,-129.89632682061864,-11.446068472006063,129.89632682061864,2,0.008519467883558644,0,11.348554059265794,S$tI_
28198,-72.86370728260424,-8.5564938393865,72.86370728260424,2,0.004778888127671296,0,8.51560331256296,S$tbrEd
28199,-111.57959492020372,-10.601988921824,111.57959492020372,2,0.00731813438185897,0,10.524402142179111,S$tk1k
28200,-32.821107262779556,-5.737250990223993,32.821107262779556,3,0.0028843577873960418,0,5.720702705652094,S$tkVmIN
28201,-72.6745161945369,-8.565420459298812,72.6745161945369,1,0.009430900103106269,0,8.484640834606061,S$tH
28202,-100.16582658529737,-10.04132570702513,100.16582658529737,2,0.00656954329279841,0,9.975358783075741,S$tnIN
28203,-94.72991777598419,-9.763306624842384,94.72991777598419,2,0.006213020120416094,0,9.702647004340447,S$tf$l
28204,-94.07045283497057,-9.729051794766692,94.07045283497057,2,0.006169768009114617,0,9.669025802244322,S$th{nd
28205,-28.883756000696433,-5.381194972544356,28.883756000696433,3,0.0025383386941467997,0,5.367535677124799,S$th{ndId
28206,-102.84021820211677,-10.175390926979016,102.84021820211677,2,0.006744947740677954,0,10.106758446935574,S$th$n
28207,-90.95897817184243,-9.565817710327423,90.95897817184243,2,0.005965696738495601,0,9.508750942811877,S$tlI
28208,-151.32196260285198,-12.362800770268745,151.32196260285198,2,0.009924704046884763,0,12.240103631433229,S$tnIs
28209,-76.22709434121822,-8.774318183847504,76.22709434121822,1,0.009891914656270208,0,8.687523377205924,S$ts
28210,-87.43841798315682,-9.386986443642916,87.43841798315682,3,0.007684191755264682,0,9.314855039805893,S$ts2tId
28211,-30.915209283867316,-5.576383094753791,30.915209283867316,4,0.005815502122623648,0,5.543953627029688,S$ts2tIdlI
28212,-24.65452683893175,-4.976886806948759,24.65452683893175,4,0.00463779662131899,0,4.9538050181308035,S$ts2tIdnIs
28213,-143.7929338720613,-12.048316963064357,143.7929338720613,2,0.009430900103106269,0,11.934690489375136,S$tI
28214,-74.74077025034404,-8.630531985188139,75.74077025034404,1,0.009828804859894114,1,8.66004208994479,SQt
28215,-69.60170549834461,-8.361871230030863,69.60170549834461,2,0.004564944284012895,0,8.323699753755681,SQtgVn
28216,-66.49072910684625,-8.189592995503837,66.49072910684625,1,0.008628436167511841,0,8.118929615104229,SUd
28217,-108.10188093973765,-10.386675000844606,109.10188093973765,2,0.0071556293657596675,1,10.40774655324704,S5ld@R
28218,-69.28357206609971,-8.302195660840171,70.28357206609971,1,0.009120629647819843,1,8.345210700453222,S6t
28219,-90.55116524432438,-9.544221129967145,90.55116524432438,2,0.005938949645459722,0,9.487538481271137,S6tIN
28220,-75.82881233793495,-8.69456816078822,76.82881233793495,1,0.009969999005701394,1,8.721400641830217,SVv
28221,-70.60342900969535,-8.382740615683698,71.60342900969535,1,0.009291906178263087,1,8.422475685052188,SVvP
28222,-88.72042442448152,-9.446676627155494,88.72042442448152,2,0.005818877446348889,0,9.391707573586785,SVvPb$d
28223,-91.532218006203,-9.596094595685269,91.532218006203,2,0.0060032936319409065,0,9.53848642210749,SVvPfUl
28224,-100.78121631781696,-10.072328581982937,100.78121631781696,2,0.0066099046578223224,0,10.00575145037377,S5bIz
28225,-109.3456187559507,-10.494544676406,109.3456187559507,2,0.0071716153181577156,0,10.419281839047597,S5b5t
28226,-100.78121631781696,-10.072328581982937,100.78121631781696,2,0.0066099046578223224,0,10.00575145037377,S5k1s
28227,-103.97524947352768,-10.231772368143059,103.97524947352768,2,0.006819390665280231,0,10.161997915166472,S5d6n
28228,-114.78352193288434,-10.708076028346142,115.78352193288434,2,0.007593855967264664,1,10.719341329761983,S6@R
28229,-52.359174090518216,-7.252669342154285,52.359174090518216,3,0.004601386245761334,0,7.219297009198242,S6@rI
28230,-100.78121631781696,-10.072328581982937,100.78121631781696,2,0.0066099046578223224,0,10.00575145037377,S5g3l
28231,-78.89082701293131,-8.913001578700595,78.89082701293131,3,0.006933019334997039,0,8.851207566422604,S5IlI
28232,-82.26094384782675,-9.102744318771542,82.26094384782675,3,0.007229189194817361,0,9.036938857899093,S5InIs
28233,-126.96069092041864,-11.314891104395652,126.96069092041864,2,0.008326929292347258,0,11.220672806218742,S5IN
28234,-124.44246970921652,-11.201182888471893,124.44246970921652,2,0.008161767541760118,0,11.109761437543444,S5m@n
28235,-41.33377817632305,-6.4408438040358575,41.33377817632305,3,0.00363246139171483,0,6.417447687587633,S5m@nSIp
28236,-100.78121631781696,-10.072328581982937,100.78121631781696,2,0.0066099046578223224,0,10.00575145037377,S5pis
28237,-42.62962254919249,-6.538283137666757,42.62962254919249,2,0.002795935105213648,0,6.520002522314328,S5pl1s
28238,-100.78121631781696,-10.072328581982937,100.78121631781696,2,0.0066099046578223224,0,10.00575145037377,S5rUm
28239,-152.48662164625767,-12.41076388308876,152.48662164625767,2,0.010001090158474302,0,12.286642714558452,S5I
28240,-46.04654113638247,-6.806125350708008,46.04654113638247,1,0.005975414110612831,0,6.765455933248787,Sr{pnP
28241,-65.4235287887097,-8.0621867595304,66.4235287887097,1,0.008619715648677615,1,8.114861481144905,SrEd
28242,-54.385673911416944,-7.387852239681534,54.385673911416944,2,0.0035669753991878364,0,7.361499952489756,SrEd@R
28243,-78.85993730548788,-8.926102203972539,78.85993730548788,1,0.0102335760842834,0,8.834756257932098,Sru
28244,-73.49641040558478,-8.614182291467358,73.49641040558478,1,0.00953755650215219,0,8.53202404114265,Srud
28245,-117.7799348837087,-10.89480810086066,117.7799348837087,2,0.007724794050220286,0,10.810647952064839,SrudlI
28246,-122.11193949653729,-11.09494567679438,122.11193949653729,2,0.00800891581927837,0,11.006087190849467,SrudnIs
28247,-121.64789020584244,-11.073674251372402,121.64789020584244,2,0.00797848037029202,0,10.985323158730822,SruIS
28248,-75.33515129993941,-8.708457666245769,75.33515129993941,3,0.006620542341149434,0,8.650802953540282,SruISlI
28249,-74.02019747080452,-8.63161921241906,74.02019747080452,3,0.006504982640900301,0,8.575470679279414,SruISnIs
28250,-55.42588274955221,-7.405754507156098,56.42588274955221,1,0.0073223310082471075,1,7.484164199069088,Srik
28251,-46.8947105075873,-6.868903451683385,46.8947105075873,1,0.0060854802112103945,0,6.827102875655452,SrIft
28252,-63.16122269272248,-7.980175040275604,63.16122269272248,1,0.008196369412499674,0,7.914766577669096,Sr2k
28253,-72.77829187530193,-8.513861359046778,73.77829187530193,1,0.009574135981741751,1,8.54821200464677,SrIl
28254,-113.00092721820866,-10.669801800759114,113.00092721820866,2,0.007411354838211363,0,10.5907241135603,SrIlnIs
28255,-101.19500140309555,-10.09312263286517,101.19500140309555,2,0.006637043444815081,0,10.026134139456996,SrIllI
28256,-52.296389196952596,-7.188360784675411,53.296389196952596,1,0.0069162197244942375,1,7.275148085004477,SrImp
28257,-58.32807833444978,-7.601963873517171,59.32807833444978,1,0.007698946059492574,1,7.672764473091787,Sr2n
28258,-53.307312776265455,-7.259277127035553,54.307312776265455,1,0.007047406277740132,1,7.343336236294699,SrINk
28259,-26.77231336394594,-5.178745576397793,26.77231336394594,2,0.001755906956381317,0,5.169652181014866,SrINkI_
28260,-63.16122269272248,-7.980175040275604,63.16122269272248,1,0.008196369412499674,0,7.914766577669096,Sr2v
28261,-55.13653714164238,-7.452105933595323,55.13653714164238,1,0.007155013903664986,0,7.398786012028864,SrIvP
28262,-52.001494415997556,-7.167545443132638,53.001494415997556,1,0.006877951520373417,1,7.255132852463626,Sr6d
28263,-68.52867259448989,-8.31526062245959,68.52867259448989,1,0.008892898078703594,0,8.241313857246201,SrVb
28264,-47.05236205386923,-6.873698585543766,47.05236205386923,3,0.004135017317327466,0,6.845275722858454,SrVb@rI
28265,-62.16122269272248,-7.853828926314212,63.16122269272248,1,0.008196369412499674,1,7.914766577669096,SrVg
28266,-72.24819101022885,-8.482081823568938,73.24819101022885,1,0.009505345316666084,1,8.5177427562034,SVk
28267,-60.986602227328525,-7.840478999604202,60.986602227328525,1,0.007914171065056907,0,7.778428107569348,SVks
28268,-104.37912405828058,-10.20334031486784,105.37912405828058,2,0.006911466128305934,1,10.22989735098653,SVd@R
28269,-84.23735448108313,-9.174977814254635,85.23735448108313,1,0.011061167204916057,1,9.181205250459396,SVfP
28270,-78.32855705640793,-8.873163641580101,78.32855705640793,2,0.005137309441621823,0,8.827579454227157,SVfPb$d
28271,-86.70832579168996,-9.338321506376138,86.70832579168996,2,0.005686910591702628,0,9.285215306892802,SVfP@R
28272,-91.19931153505854,-9.578522801821991,91.19931153505854,2,0.005981459404148917,0,9.521229256531178,SUftI
28273,-75.5696270796717,-8.736020107603478,75.5696270796717,1,0.009806595779869155,0,8.650349489683403,SVn
28274,-68.26633766014689,-8.299186986496867,68.26633766014689,1,0.008858855133681143,0,8.225665691256161,SVnt
28275,-101.10135644266171,-10.088420320908916,101.10135644266171,2,0.006630901583436854,0,10.021524998628625,SVnt@R
28276,-66.49072910684625,-8.189592995503837,66.49072910684625,1,0.008628436167511841,0,8.118929615104229,SUS
28277,-77.6195378428637,-8.854903976953004,77.6195378428637,1,0.010072610672575099,0,8.765711976650119,SVt
28278,-89.06038623141333,-9.464864500554299,89.06038623141333,2,0.0058411744101405745,0,9.409578576238214,SVtd6n
28279,-124.95604775234939,-11.180187324427813,125.95604775234939,2,0.00826103808961431,1,11.176561190466858,SVt@R
28280,-69.11813851905141,-8.292046832998107,70.11813851905141,1,0.009099161500006671,1,8.335473726944782,SVtP
28281,-80.07526361967096,-8.972069371743428,80.07526361967096,2,0.005251870113443364,0,8.92494922875423,SVtPkQk
28282,-78.4526439834747,-8.792581753593305,80.4526439834747,1,0.010440260054953894,2,8.922594771599718,S2
28283,-110.3496057424432,-10.542963498595888,110.3496057424432,2,0.0072374634841243,0,10.466659185260346,S2lI
28284,-140.15293526528882,-11.89340978627278,140.15293526528882,2,0.009192164705534783,0,11.784083604606941,S2nIs
28285,-91.71387673659207,-9.605669852959148,91.71387673659207,2,0.006015208023650034,0,9.547889750587093,S2st@R
28286,-75.79165596883603,-8.67830229191909,76.79165596883603,3,0.006748541696883384,1,8.733465765465484,s2@miz
28287,-80.09411161325328,-8.996406610251778,80.09411161325328,1,0.01039373366380136,0,8.902900356013557,sIb
28288,-97.17723091391032,-9.900216046311417,97.17723091391032,3,0.008540050172590765,0,9.81566770455643,s2b7r7
28289,-79.38378784642529,-8.941000332442803,79.38378784642529,3,0.006976341317024808,0,8.878624862408047,s2b7r7n
28290,-8.154411980434228,-2.6962005193088006,9.154411980434228,3,0.0008045005695082369,1,3.0244085786782273,sIbIl@nt
28291,-19.99355748826089,-4.475349053707377,19.99355748826089,3,0.001757057517203699,0,4.46748560801045,sIbIl1t
28292,-35.584941400257016,-5.972284931915944,35.584941400257016,2,0.0023338979078019947,0,5.958346228608547,sIblIN
28293,-80.93545640177491,-9.020386788811363,80.93545640177491,2,0.005308287295977892,0,8.97250398421551,sIb@l
28294,-32.4199312164247,-5.701978851497692,32.4199312164247,3,0.0028491019611938395,0,5.685733332369204,sIb@l2n
28295,-79.716656590847,-8.86561299526669,81.716656590847,1,0.01060428972110654,2,8.991668893443391,sIk
28296,-24.68088611069888,-4.87580548733456,25.68088611069888,3,0.002256866693971252,1,5.061909498812081,sIsIlj@n
28297,-35.02331125482782,-5.9271782469970535,35.02331125482782,3,0.003077890083032588,0,5.9089350438502555,sIsIlI
28298,-121.60819569394614,-11.071852869048058,121.60819569394614,2,0.007975876939328795,0,10.983545133074175,sIkb1
28299,-101.25124670087924,-10.095945923769738,101.25124670087924,2,0.006640732386756689,0,10.028901448698816,sIkbEd
28300,-161.3918322440732,-12.771783987122214,161.3918322440732,2,0.010585153292062256,0,12.63659269580542,sIk@n
28301,-29.07879573687751,-5.399379258215151,29.07879573687751,3,0.0025554790172139475,0,5.385581257814803,sIk@nIN
28302,-8.879934830556437,-2.982413928427811,8.879934830556437,4,0.0016704166347924073,0,2.9774320545899284,sIk@nINlI
28303,-112.08333736356498,-10.626070920004105,112.08333736356498,2,0.007351173172661178,0,10.547956832526173,sIkIS
28304,-80.31179431725334,-9.008752275281918,80.31179431725334,1,0.010421982133046112,0,8.914863220027891,sIkP
28305,-208.60814443521505,-14.543104730401847,208.60814443521505,2,0.013681914110002955,0,14.344127220587712,sIklI
28306,-136.18315018926336,-11.722221334387282,136.18315018926336,2,0.008931799710714458,0,11.61752080126387,sIknIs
28307,-80.32685816570581,-8.954630502672279,81.32685816570581,1,0.010553705964924191,1,8.970426880454122,s2d
28308,-162.7019618889964,-12.824074805747061,162.7019618889964,2,0.01067108033639381,0,12.68722807325501,s2db$d
28309,-75.63861656972344,-8.718699549748717,75.63861656972344,2,0.004960885195102213,0,8.675447082231825,s2db$dz
28310,-86.55889327111188,-9.330225254398938,86.55889327111188,2,0.005677109809871574,0,9.277256541078877,s2db3nz
28311,-100.76826589679172,-10.071677106569721,100.76826589679172,2,0.006609055282796072,0,10.00511283578193,s2dk#R
28312,-100.76826589679172,-10.071677106569721,100.76826589679172,2,0.006609055282796072,0,10.00511283578193,s2dkIk
28313,-126.26067826070431,-11.283393808633688,126.26067826070431,2,0.008281017791087053,0,11.189955823760553,s2dl2t
28314,-128.36450741678289,-11.377802248152674,128.36450741678289,2,0.008419000945548821,0,11.28201252026721,s2dl2n
28315,-111.79658505151616,-10.565571144038996,112.79658505151616,2,0.007397952715387694,1,10.581215490143268,s2dlQN
28316,-46.54913087242208,-6.836690420104952,46.54913087242208,3,0.004090792764954924,0,6.80872293639815,s2d7r7l
28317,-85.94923919007721,-9.243810122145216,86.94923919007721,2,0.005702711299932919,1,9.298031661659762,s2ds{dP
28318,-111.54868616500173,-10.600509563394418,111.54868616500173,2,0.00731610717944525,0,10.52295509927189,s2dS5
28319,-51.6099652357154,-7.12771168238383,52.6099652357154,2,0.0034505125753076277,1,7.240748158103765,s2dslIp
28320,-60.851868857479396,-7.81637423592619,60.851868857479396,2,0.003991071611299232,0,7.7851785266098945,s2dzm@n
28321,-4.134376588318045,-2.033686134466834,4.134376588318045,3,0.00036333391232252793,0,2.0329472273271625,s2dsplItIN
28322,-55.450254524640826,-7.393942114809178,56.450254524640826,2,0.003702384372311984,1,7.499416909632092,s2dstEp
28323,-31.808299157189712,-5.645776861832321,31.808299157189712,2,0.0020862005087682635,0,5.633998639270773,s2dstr5k
28324,-96.13679155557278,-9.78555790372037,97.13679155557278,2,0.0063708789634402034,1,9.824354676703976,s2dsw2p
28325,-37.06678630708572,-6.015263424059722,38.06678630708572,2,0.0024966738576169554,1,6.162121871309373,s2dtr{k
28326,-92.27731666079387,-9.635309778211989,92.27731666079387,2,0.006052162173594403,0,9.576995320841428,s2dw$k
28327,-141.48576671121688,-11.908740438183086,142.48576671121688,2,0.009345167358248632,1,11.880833866994866,s2dw@d
28328,-118.43795956299549,-10.92543740705786,118.43795956299549,2,0.007767951699547156,0,10.84056913698341,s2dw@dz
28329,-94.20183791290034,-9.684937483833687,95.20183791290034,2,0.006243971792018125,1,9.726633555471487,s2dw1z
28330,-63.45908500452123,-7.982750782732359,63.45908500452123,2,0.004162070243623088,0,7.94952601323729,s2dIN
28331,-72.43838208999954,-8.551361485846785,72.43838208999954,1,0.00940025721385927,0,8.470976488351134,s2dP
28332,-68.27009049113596,-8.299417139497768,68.27009049113596,1,0.008859342134847646,0,8.225889763539138,si_
28333,-61.096029365691976,-7.837463648447892,61.096029365691976,3,0.0053691914373575865,0,7.795382805736043,sIEn@
28334,-69.97920917615596,-8.39119981073064,69.97920917615596,3,0.006149855802456803,0,8.339595141885045,sI@r@
28335,-24.152159988772727,-4.919708576834138,24.152159988772727,3,0.0021225204313887625,0,4.909266394863329,sIEst@
28336,-79.79375322097357,-8.924187910927788,80.79375322097357,1,0.010484525463401709,1,8.941290122686127,sIv
28337,-70.27926342720161,-8.421764339733647,70.27926342720161,1,0.009120070520010591,0,8.344957255052368,sIft
